Freq.	V(7)/I(RDC_78)
1.71790838715729e+04	(-1.07849980908569e+01dB,8.81134729043047e+01°)
1.72186857498571e+04	(-1.07650163802360e+01dB,8.81173426960489e+01°)
1.72583789198991e+04	(-1.07450345757526e+01dB,8.81212025303130e+01°)
1.72981635921480e+04	(-1.07250526777917e+01dB,8.81250524273891e+01°)
1.73380399775384e+04	(-1.07050706867359e+01dB,8.81288924075303e+01°)
1.73780082874907e+04	(-1.06850886029659e+01dB,8.81327224909252e+01°)
1.74180687339131e+04	(-1.06651064268607e+01dB,8.81365426977185e+01°)
1.74582215292020e+04	(-1.06451241587969e+01dB,8.81403530479974e+01°)
1.74984668862435e+04	(-1.06251417991496e+01dB,8.81441535618031e+01°)
1.75388050184146e+04	(-1.06051593482917e+01dB,8.81479442591230e+01°)
1.75792361395839e+04	(-1.05851768065943e+01dB,8.81517251598960e+01°)
1.76197604641132e+04	(-1.05651941744266e+01dB,8.81554962840049e+01°)
1.76603782068586e+04	(-1.05452114521558e+01dB,8.81592576512949e+01°)
1.77010895831711e+04	(-1.05252286401471e+01dB,8.81630092815390e+01°)
1.77418948088986e+04	(-1.05052457387642e+01dB,8.81667511944853e+01°)
1.77827941003861e+04	(-1.04852627483685e+01dB,8.81704834098064e+01°)
1.78237876744778e+04	(-1.04652796693198e+01dB,8.81742059471425e+01°)
1.78648757485174e+04	(-1.04452965019757e+01dB,8.81779188260752e+01°)
1.79060585403498e+04	(-1.04253132466926e+01dB,8.81816220661465e+01°)
1.79473362683221e+04	(-1.04053299038239e+01dB,8.81853156868174e+01°)
1.79887091512848e+04	(-1.03853464737224e+01dB,8.81889997075509e+01°)
1.80301774085926e+04	(-1.03653629567384e+01dB,8.81926741477070e+01°)
1.80717412601061e+04	(-1.03453793532203e+01dB,8.81963390266288e+01°)
1.81134009261929e+04	(-1.03253956635149e+01dB,8.81999943636012e+01°)
1.81551566277282e+04	(-1.03054118879673e+01dB,8.82036401778553e+01°)
1.81970085860967e+04	(-1.02854280269204e+01dB,8.82072764885846e+01°)
1.82389570231932e+04	(-1.02654440807157e+01dB,8.82109033149087e+01°)
1.82810021614242e+04	(-1.02454600496924e+01dB,8.82145206759309e+01°)
1.83231442237089e+04	(-1.02254759341887e+01dB,8.82181285906775e+01°)
1.83653834334803e+04	(-1.02054917345402e+01dB,8.82217270781372e+01°)
1.84077200146864e+04	(-1.01855074510811e+01dB,8.82253161572520e+01°)
1.84501541917915e+04	(-1.01655230841439e+01dB,8.82288958469124e+01°)
1.84926861897776e+04	(-1.01455386340591e+01dB,8.82324661659568e+01°)
1.85353162341449e+04	(-1.01255541011556e+01dB,8.82360271331811e+01°)
1.85780445509137e+04	(-1.01055694857607e+01dB,8.82395787673244e+01°)
1.86208713666254e+04	(-1.00855847881996e+01dB,8.82431210870865e+01°)
1.86637969083434e+04	(-1.00656000087961e+01dB,8.82466541111081e+01°)
1.87068214036547e+04	(-1.00456151478720e+01dB,8.82501778579938e+01°)
1.87499450806709e+04	(-1.00256302057475e+01dB,8.82536923462920e+01°)
1.87931681680294e+04	(-1.00056451827412e+01dB,8.82571975945034e+01°)
1.88364908948947e+04	(-9.98566007916979e+00dB,8.82606936210815e+01°)
1.88799134909596e+04	(-9.96567489534838e+00dB,8.82641804444282e+01°)
1.89234361864464e+04	(-9.94568963159037e+00dB,8.82676580829113e+01°)
1.89670592121081e+04	(-9.92570428820745e+00dB,8.82711265548289e+01°)
1.90107827992297e+04	(-9.90571886550970e+00dB,8.82745858784542e+01°)
1.90546071796291e+04	(-9.88573336380544e+00dB,8.82780360719920e+01°)
1.90985325856590e+04	(-9.86574778340123e+00dB,8.82814771536189e+01°)
1.91425592502075e+04	(-9.84576212460217e+00dB,8.82849091414457e+01°)
1.91866874066995e+04	(-9.82577638771177e+00dB,8.82883320535484e+01°)
1.92309172890982e+04	(-9.80579057303148e+00dB,8.82917459079549e+01°)
1.92752491319060e+04	(-9.78580468086133e+00dB,8.82951507226367e+01°)
1.93196831701659e+04	(-9.76581871150012e+00dB,8.82985465155316e+01°)
1.93642196394627e+04	(-9.74583266524430e+00dB,8.83019333045145e+01°)
1.94088587759244e+04	(-9.72584654238919e+00dB,8.83053111074287e+01°)
1.94536008162232e+04	(-9.70586034322846e+00dB,8.83086799420616e+01°)
1.94984459975770e+04	(-9.68587406805387e+00dB,8.83120398261575e+01°)
1.95433945577505e+04	(-9.66588771715575e+00dB,8.83153907774126e+01°)
1.95884467350565e+04	(-9.64590129082298e+00dB,8.83187328134772e+01°)
1.96336027683570e+04	(-9.62591478934265e+00dB,8.83220659519498e+01°)
1.96788628970650e+04	(-9.60592821300039e+00dB,8.83253902103953e+01°)
1.97242273611451e+04	(-9.58594156207996e+00dB,8.83287056063147e+01°)
1.97696964011151e+04	(-9.56595483686409e+00dB,8.83320121571824e+01°)
1.98152702580475e+04	(-9.54596803763333e+00dB,8.83353098804069e+01°)
1.98609491735702e+04	(-9.52598116466706e+00dB,8.83385987933716e+01°)
1.99067333898684e+04	(-9.50599421824309e+00dB,8.83418789133942e+01°)
1.99526231496853e+04	(-9.48600719863743e+00dB,8.83451502577586e+01°)
1.99986186963239e+04	(-9.46602010612483e+00dB,8.83484128436996e+01°)
2.00447202736481e+04	(-9.44603294097829e+00dB,8.83516666884030e+01°)
2.00909281260837e+04	(-9.42604570346938e+00dB,8.83549118090129e+01°)
2.01372424986203e+04	(-9.40605839386805e+00dB,8.83581482226299e+01°)
2.01836636368120e+04	(-9.38607101244294e+00dB,8.83613759463031e+01°)
2.02301917867791e+04	(-9.36608355946086e+00dB,8.83645949970417e+01°)
2.02768271952092e+04	(-9.34609603518737e+00dB,8.83678053918063e+01°)
2.03235701093586e+04	(-9.32610843988637e+00dB,8.83710071475153e+01°)
2.03704207770536e+04	(-9.30612077382044e+00dB,8.83742002810363e+01°)
2.04173794466917e+04	(-9.28613303725038e+00dB,8.83773848092007e+01°)
2.04644463672431e+04	(-9.26614523043576e+00dB,8.83805607487856e+01°)
2.05116217882520e+04	(-9.24615735363446e+00dB,8.83837281165274e+01°)
2.05589059598378e+04	(-9.22616940710321e+00dB,8.83868869291197e+01°)
2.06062991326964e+04	(-9.20618139109685e+00dB,8.83900372032130e+01°)
2.06538015581016e+04	(-9.18619330586900e+00dB,8.83931789554048e+01°)
2.07014134879068e+04	(-9.16620515167163e+00dB,8.83963122022557e+01°)
2.07491351745454e+04	(-9.14621692875561e+00dB,8.83994369602771e+01°)
2.07969668710333e+04	(-9.12622863737007e+00dB,8.84025532459405e+01°)
2.08449088309692e+04	(-9.10624027776274e+00dB,8.84056610756668e+01°)
2.08929613085367e+04	(-9.08625185017982e+00dB,8.84087604658386e+01°)
2.09411245585052e+04	(-9.06626335486638e+00dB,8.84118514327962e+01°)
2.09893988362315e+04	(-9.04627479206573e+00dB,8.84149339928321e+01°)
2.10377843976610e+04	(-9.02628616201984e+00dB,8.84180081621888e+01°)
2.10862814993292e+04	(-9.00629746496944e+00dB,8.84210739570749e+01°)
2.11348903983627e+04	(-8.98630870115358e+00dB,8.84241313936542e+01°)
2.11836113524813e+04	(-8.96631987081010e+00dB,8.84271804880396e+01°)
2.12324446199984e+04	(-8.94633097417527e+00dB,8.84302212563036e+01°)
2.12813904598233e+04	(-8.92634201148415e+00dB,8.84332537144855e+01°)
2.13304491314620e+04	(-8.90635298297020e+00dB,8.84362778785612e+01°)
2.13796208950185e+04	(-8.88636388886573e+00dB,8.84392937644803e+01°)
2.14289060111968e+04	(-8.86637472940136e+00dB,8.84423013881411e+01°)
2.14783047413015e+04	(-8.84638550480657e+00dB,8.84453007654020e+01°)
2.15278173472399e+04	(-8.82639621530935e+00dB,8.84482919120706e+01°)
2.15774440915228e+04	(-8.80640686113646e+00dB,8.84512748439272e+01°)
2.16271852372664e+04	(-8.78641744251306e+00dB,8.84542495766974e+01°)
2.16770410481931e+04	(-8.76642795966309e+00dB,8.84572161260591e+01°)
2.17270117886336e+04	(-8.74643841280919e+00dB,8.84601745076584e+01°)
2.17770977235277e+04	(-8.72644880217251e+00dB,8.84631247370995e+01°)
2.18272991184261e+04	(-8.70645912797288e+00dB,8.84660668299316e+01°)
2.18776162394916e+04	(-8.68646939042886e+00dB,8.84690008016706e+01°)
2.19280493535006e+04	(-8.66647958975769e+00dB,8.84719266677873e+01°)
2.19785987278443e+04	(-8.64648972617510e+00dB,8.84748444437169e+01°)
2.20292646305306e+04	(-8.62649979989565e+00dB,8.84777541448372e+01°)
2.20800473301851e+04	(-8.60650981113252e+00dB,8.84806557864996e+01°)
2.21309470960524e+04	(-8.58651976009766e+00dB,8.84835493840035e+01°)
2.21819641979982e+04	(-8.56652964700149e+00dB,8.84864349526111e+01°)
2.22330989065101e+04	(-8.54653947205339e+00dB,8.84893125075378e+01°)
2.22843514926991e+04	(-8.52654923546119e+00dB,8.84921820639615e+01°)
2.23357222283013e+04	(-8.50655893743151e+00dB,8.84950436370176e+01°)
2.23872113856794e+04	(-8.48656857816978e+00dB,8.84978972417960e+01°)
2.24388192378236e+04	(-8.46657815787996e+00dB,8.85007428933484e+01°)
2.24905460583538e+04	(-8.44658767676470e+00dB,8.85035806066814e+01°)
2.25423921215203e+04	(-8.42659713502567e+00dB,8.85064103967688e+01°)
2.25943577022057e+04	(-8.40660653286291e+00dB,8.85092322785304e+01°)
2.26464430759265e+04	(-8.38661587047535e+00dB,8.85120462668551e+01°)
2.26986485188342e+04	(-8.36662514806065e+00dB,8.85148523765896e+01°)
2.27509743077166e+04	(-8.34663436581497e+00dB,8.85176506225224e+01°)
2.28034207200001e+04	(-8.32664352393373e+00dB,8.85204410194283e+01°)
2.28559880337502e+04	(-8.30665262261053e+00dB,8.85232235820191e+01°)
2.29086765276736e+04	(-8.28666166203797e+00dB,8.85259983249746e+01°)
2.29614864811195e+04	(-8.26667064240736e+00dB,8.85287652629356e+01°)
2.30144181740810e+04	(-8.24667956390884e+00dB,8.85315244104982e+01°)
2.30674718871966e+04	(-8.22668842673117e+00dB,8.85342757822151e+01°)
2.31206479017518e+04	(-8.20669723106196e+00dB,8.85370193926033e+01°)
2.31739464996806e+04	(-8.18670597708756e+00dB,8.85397552561370e+01°)
2.32273679635669e+04	(-8.16671466499313e+00dB,8.85424833872471e+01°)
2.32809125766459e+04	(-8.14672329496247e+00dB,8.85452038003365e+01°)
2.33345806228058e+04	(-8.12673186717824e+00dB,8.85479165097498e+01°)
2.33883723865893e+04	(-8.10674038182188e+00dB,8.85506215297981e+01°)
2.34422881531950e+04	(-8.08674883907372e+00dB,8.85533188747591e+01°)
2.34963282084788e+04	(-8.06675723911258e+00dB,8.85560085588631e+01°)
2.35504928389559e+04	(-8.04676558211636e+00dB,8.85586905962981e+01°)
2.36047823318015e+04	(-8.02677386826170e+00dB,8.85613650012201e+01°)
2.36591969748533e+04	(-8.00678209772386e+00dB,8.85640317877414e+01°)
2.37137370566123e+04	(-7.98679027067712e+00dB,8.85666909699271e+01°)
2.37684028662445e+04	(-7.96679838729446e+00dB,8.85693425618173e+01°)
2.38231946935826e+04	(-7.94680644774762e+00dB,8.85719865773973e+01°)
2.38781128291275e+04	(-7.92681445220723e+00dB,8.85746230306218e+01°)
2.39331575640496e+04	(-7.90682240084276e+00dB,8.85772519354034e+01°)
2.39883291901906e+04	(-7.88683029382242e+00dB,8.85798733056171e+01°)
2.40436280000650e+04	(-7.86683813131339e+00dB,8.85824871550912e+01°)
2.40990542868616e+04	(-7.84684591348131e+00dB,8.85850934976250e+01°)
2.41546083444450e+04	(-7.82685364049116e+00dB,8.85876923469685e+01°)
2.42102904673574e+04	(-7.80686131250626e+00dB,8.85902837168401e+01°)
2.42661009508198e+04	(-7.78686892968921e+00dB,8.85928676209148e+01°)
2.43220400907338e+04	(-7.76687649220122e+00dB,8.85954440728285e+01°)
2.43781081836831e+04	(-7.74688400020221e+00dB,8.85980130861793e+01°)
2.44343055269353e+04	(-7.72689145385130e+00dB,8.86005746745263e+01°)
2.44906324184430e+04	(-7.70689885330615e+00dB,8.86031288513880e+01°)
2.45470891568459e+04	(-7.68690619872334e+00dB,8.86056756302447e+01°)
2.46036760414718e+04	(-7.66691349025846e+00dB,8.86082150245399e+01°)
2.46603933723389e+04	(-7.64692072806577e+00dB,8.86107470476801e+01°)
2.47172414501568e+04	(-7.62692791229854e+00dB,8.86132717130221e+01°)
2.47742205763284e+04	(-7.60693504310878e+00dB,8.86157890338961e+01°)
2.48313310529512e+04	(-7.58694212064756e+00dB,8.86182990235879e+01°)
2.48885731828194e+04	(-7.56694914506445e+00dB,8.86208016953450e+01°)
2.49459472694250e+04	(-7.54695611650838e+00dB,8.86232970623844e+01°)
2.50034536169598e+04	(-7.52696303512679e+00dB,8.86257851378705e+01°)
2.50610925303166e+04	(-7.50696990106615e+00dB,8.86282659349383e+01°)
2.51188643150912e+04	(-7.48697671447182e+00dB,8.86307394666842e+01°)
2.51767692775840e+04	(-7.46698347548805e+00dB,8.86332057461687e+01°)
2.52348077248012e+04	(-7.44699018425796e+00dB,8.86356647864055e+01°)
2.52929799644569e+04	(-7.42699684092350e+00dB,8.86381166003772e+01°)
2.53512863049745e+04	(-7.40700344562547e+00dB,8.86405612010282e+01°)
2.54097270554884e+04	(-7.38700999850396e+00dB,8.86429986012622e+01°)
2.54683025258458e+04	(-7.36701649969748e+00dB,8.86454288139512e+01°)
2.55270130266078e+04	(-7.34702294934371e+00dB,8.86478518519159e+01°)
2.55858588690518e+04	(-7.32702934757904e+00dB,8.86502677279577e+01°)
2.56448403651725e+04	(-7.30703569453914e+00dB,8.86526764548230e+01°)
2.57039578276840e+04	(-7.28704199035822e+00dB,8.86550780452356e+01°)
2.57632115700211e+04	(-7.26704823516960e+00dB,8.86574725118702e+01°)
2.58226019063413e+04	(-7.24705442910547e+00dB,8.86598598673678e+01°)
2.58821291515262e+04	(-7.22706057229685e+00dB,8.86622401243358e+01°)
2.59417936211834e+04	(-7.20706666487388e+00dB,8.86646132953386e+01°)
2.60015956316480e+04	(-7.18707270696548e+00dB,8.86669793929078e+01°)
2.60615354999842e+04	(-7.16707869869960e+00dB,8.86693384295381e+01°)
2.61216135439873e+04	(-7.14708464020300e+00dB,8.86716904176800e+01°)
2.61818300821851e+04	(-7.12709053160154e+00dB,8.86740353697555e+01°)
2.62421854338396e+04	(-7.10709637301980e+00dB,8.86763732981429e+01°)
2.63026799189490e+04	(-7.08710216458165e+00dB,8.86787042151899e+01°)
2.63633138582490e+04	(-7.06710790640946e+00dB,8.86810281332053e+01°)
2.64240875732146e+04	(-7.04711359862485e+00dB,8.86833450644560e+01°)
2.64850013860622e+04	(-7.02711924134836e+00dB,8.86856550211773e+01°)
2.65460556197505e+04	(-7.00712483469941e+00dB,8.86879580155666e+01°)
2.66072505979832e+04	(-6.98713037879634e+00dB,8.86902540597869e+01°)
2.66685866452099e+04	(-6.96713587375659e+00dB,8.86925431659591e+01°)
2.67300640866282e+04	(-6.94714131969638e+00dB,8.86948253461723e+01°)
2.67916832481854e+04	(-6.92714671673109e+00dB,8.86971006124796e+01°)
2.68534444565802e+04	(-6.90715206497496e+00dB,8.86993689768945e+01°)
2.69153480392642e+04	(-6.88715736454119e+00dB,8.87016304513945e+01°)
2.69773943244443e+04	(-6.86716261554190e+00dB,8.87038850479228e+01°)
2.70395836410835e+04	(-6.84716781808815e+00dB,8.87061327783874e+01°)
2.71019163189035e+04	(-6.82717297229039e+00dB,8.87083736546568e+01°)
2.71643926883858e+04	(-6.80717807825749e+00dB,8.87106076885628e+01°)
2.72270130807741e+04	(-6.78718313609750e+00dB,8.87128348919079e+01°)
2.72897778280754e+04	(-6.76718814591764e+00dB,8.87150552764479e+01°)
2.73526872630621e+04	(-6.74719310782377e+00dB,8.87172688539169e+01°)
2.74157417192738e+04	(-6.72719802192094e+00dB,8.87194756360004e+01°)
2.74789415310189e+04	(-6.70720288831344e+00dB,8.87216756343544e+01°)
2.75422870333766e+04	(-6.68720770710399e+00dB,8.87238688605985e+01°)
2.76057785621984e+04	(-6.66721247839481e+00dB,8.87260553263113e+01°)
2.76694164541100e+04	(-6.64721720228653e+00dB,8.87282350430437e+01°)
2.77332010465133e+04	(-6.62722187887958e+00dB,8.87304080223099e+01°)
2.77971326775878e+04	(-6.60722650827271e+00dB,8.87325742755866e+01°)
2.78612116862926e+04	(-6.58723109056389e+00dB,8.87347338143093e+01°)
2.79254384123682e+04	(-6.56723562585016e+00dB,8.87368866498909e+01°)
2.79898131963385e+04	(-6.54724011422758e+00dB,8.87390327936952e+01°)
2.80543363795120e+04	(-6.52724455579116e+00dB,8.87411722570635e+01°)
2.81190083039842e+04	(-6.50724895063482e+00dB,8.87433050512925e+01°)
2.81838293126394e+04	(-6.48725329885156e+00dB,8.87454311876489e+01°)
2.82487997491519e+04	(-6.46725760053354e+00dB,8.87475506773621e+01°)
2.83139199579886e+04	(-6.44726185577169e+00dB,8.87496635316269e+01°)
2.83791902844103e+04	(-6.42726606465618e+00dB,8.87517697616016e+01°)
2.84446110744739e+04	(-6.40727022727603e+00dB,8.87538693784174e+01°)
2.85101826750338e+04	(-6.38727434371936e+00dB,8.87559623931575e+01°)
2.85759054337442e+04	(-6.36727841407329e+00dB,8.87580488168805e+01°)
2.86417796990605e+04	(-6.34728243842408e+00dB,8.87601286606092e+01°)
2.87078058202416e+04	(-6.32728641685671e+00dB,8.87622019353270e+01°)
2.87739841473514e+04	(-6.30729034945556e+00dB,8.87642686519868e+01°)
2.88403150312607e+04	(-6.28729423630367e+00dB,8.87663288215049e+01°)
2.89067988236494e+04	(-6.26729807748348e+00dB,8.87683824547610e+01°)
2.89734358770079e+04	(-6.24730187307623e+00dB,8.87704295626090e+01°)
2.90402265446391e+04	(-6.22730562316228e+00dB,8.87724701558617e+01°)
2.91071711806607e+04	(-6.20730932782095e+00dB,8.87745042452939e+01°)
2.91742701400063e+04	(-6.18731298713064e+00dB,8.87765318416530e+01°)
2.92415237784279e+04	(-6.16731660116879e+00dB,8.87785529556530e+01°)
2.93089324524978e+04	(-6.14732017001196e+00dB,8.87805675979645e+01°)
2.93764965196099e+04	(-6.12732369373561e+00dB,8.87825757792363e+01°)
2.94442163379822e+04	(-6.10732717241442e+00dB,8.87845775100715e+01°)
2.95120922666584e+04	(-6.08733060612182e+00dB,8.87865728010504e+01°)
2.95801246655100e+04	(-6.06733399493060e+00dB,8.87885616627094e+01°)
2.96483138952379e+04	(-6.04733733891256e+00dB,8.87905441055545e+01°)
2.97166603173748e+04	(-6.02734063813821e+00dB,8.87925201400638e+01°)
2.97851642942864e+04	(-6.00734389267759e+00dB,8.87944897766702e+01°)
2.98538261891741e+04	(-5.98734710259951e+00dB,8.87964530257852e+01°)
2.99226463660763e+04	(-5.96735026797196e+00dB,8.87984098977750e+01°)
2.99916251898709e+04	(-5.94735338886176e+00dB,8.88003604029805e+01°)
3.00607630262767e+04	(-5.92735646533512e+00dB,8.88023045517059e+01°)
3.01300602418556e+04	(-5.90735949745698e+00dB,8.88042423542224e+01°)
3.01995172040146e+04	(-5.88736248529157e+00dB,8.88061738207682e+01°)
3.02691342810074e+04	(-5.86736542890220e+00dB,8.88080989615450e+01°)
3.03389118419371e+04	(-5.84736832835098e+00dB,8.88100177867235e+01°)
3.04088502567571e+04	(-5.82737118369942e+00dB,8.88119303064453e+01°)
3.04789498962742e+04	(-5.80737399500783e+00dB,8.88138365308096e+01°)
3.05492111321495e+04	(-5.78737676233583e+00dB,8.88157364698907e+01°)
3.06196343369011e+04	(-5.76737948574172e+00dB,8.88176301337267e+01°)
3.06902198839059e+04	(-5.74738216528331e+00dB,8.88195175323204e+01°)
3.07609681474014e+04	(-5.72738480101732e+00dB,8.88213986756436e+01°)
3.08318795024878e+04	(-5.70738739299942e+00dB,8.88232735736362e+01°)
3.09029543251302e+04	(-5.68738994128440e+00dB,8.88251422362046e+01°)
3.09741929921600e+04	(-5.66739244592621e+00dB,8.88270046732216e+01°)
3.10455958812778e+04	(-5.64739490697802e+00dB,8.88288608945245e+01°)
3.11171633710544e+04	(-5.62739732449164e+00dB,8.88307109099191e+01°)
3.11888958409336e+04	(-5.60739969851828e+00dB,8.88325547291899e+01°)
3.12607936712337e+04	(-5.58740202910812e+00dB,8.88343923620670e+01°)
3.13328572431500e+04	(-5.56740431631059e+00dB,8.88362238182654e+01°)
3.14050869387563e+04	(-5.54740656017397e+00dB,8.88380491074603e+01°)
3.14774831410073e+04	(-5.52740876074574e+00dB,8.88398682392968e+01°)
3.15500462337404e+04	(-5.50741091807239e+00dB,8.88416812233869e+01°)
3.16227766016779e+04	(-5.48741303219970e+00dB,8.88434880693061e+01°)
3.16956746304290e+04	(-5.46741510317213e+00dB,8.88452887866047e+01°)
3.17687407064918e+04	(-5.44741713103368e+00dB,8.88470833847974e+01°)
3.18419752172553e+04	(-5.42741911582714e+00dB,8.88488718733627e+01°)
3.19153785510016e+04	(-5.40742105759457e+00dB,8.88506542617519e+01°)
3.19889510969080e+04	(-5.38742295637695e+00dB,8.88524305593861e+01°)
3.20626932450487e+04	(-5.36742481221442e+00dB,8.88542007756455e+01°)
3.21366053863972e+04	(-5.34742662514628e+00dB,8.88559649198850e+01°)
3.22106879128283e+04	(-5.32742839521069e+00dB,8.88577230014267e+01°)
3.22849412171203e+04	(-5.30743012244533e+00dB,8.88594750295630e+01°)
3.23593656929568e+04	(-5.28743180688654e+00dB,8.88612210135433e+01°)
3.24339617349288e+04	(-5.26743344856993e+00dB,8.88629609626010e+01°)
3.25087297385373e+04	(-5.24743504753023e+00dB,8.88646948859257e+01°)
3.25836701001948e+04	(-5.22743660380119e+00dB,8.88664227926801e+01°)
3.26587832172275e+04	(-5.20743811741576e+00dB,8.88681446919933e+01°)
3.27340694878777e+04	(-5.18743958840599e+00dB,8.88698605929640e+01°)
3.28095293113057e+04	(-5.16744101680266e+00dB,8.88715705046593e+01°)
3.28851630875921e+04	(-5.14744240263634e+00dB,8.88732744361120e+01°)
3.29609712177396e+04	(-5.12744374593606e+00dB,8.88749723963308e+01°)
3.30369541036753e+04	(-5.10744504673028e+00dB,8.88766643942795e+01°)
3.31131121482529e+04	(-5.08744630504649e+00dB,8.88783504389059e+01°)
3.31894457552548e+04	(-5.06744752091119e+00dB,8.88800305391119e+01°)
3.32659553293942e+04	(-5.04744869435005e+00dB,8.88817047037826e+01°)
3.33426412763172e+04	(-5.02744982538791e+00dB,8.88833729417597e+01°)
3.34195040026051e+04	(-5.00745091404865e+00dB,8.88850352618564e+01°)
3.34965439157765e+04	(-4.98745196035521e+00dB,8.88866916728594e+01°)
3.35737614242892e+04	(-4.96745296432965e+00dB,8.88883421835212e+01°)
3.36511569375427e+04	(-4.94745392599322e+00dB,8.88899868025589e+01°)
3.37287308658805e+04	(-4.92745484536609e+00dB,8.88916255386676e+01°)
3.38064836205918e+04	(-4.90745572246784e+00dB,8.88932584005051e+01°)
3.38844156139139e+04	(-4.88745655731673e+00dB,8.88948853966957e+01°)
3.39625272590344e+04	(-4.86745734993055e+00dB,8.88965065358398e+01°)
3.40408189700937e+04	(-4.84745810032592e+00dB,8.88981218265034e+01°)
3.41192911621864e+04	(-4.82745880851866e+00dB,8.88997312772195e+01°)
3.41979442513644e+04	(-4.80745947452366e+00dB,8.89013348964941e+01°)
3.42767786546386e+04	(-4.78746009835492e+00dB,8.89029326927993e+01°)
3.43557947899810e+04	(-4.76746068002568e+00dB,8.89045246745788e+01°)
3.44349930763274e+04	(-4.74746121954809e+00dB,8.89061108502422e+01°)
3.45143739335791e+04	(-4.72746171693346e+00dB,8.89076912281742e+01°)
3.45939377826057e+04	(-4.70746217219230e+00dB,8.89092658167235e+01°)
3.46736850452466e+04	(-4.68746258533413e+00dB,8.89108346242098e+01°)
3.47536161443140e+04	(-4.66746295636751e+00dB,8.89123976589207e+01°)
3.48337315035946e+04	(-4.64746328530044e+00dB,8.89139549291191e+01°)
3.49140315478520e+04	(-4.62746357213959e+00dB,8.89155064430308e+01°)
3.49945167028291e+04	(-4.60746381689096e+00dB,8.89170522088545e+01°)
3.50751873952502e+04	(-4.58746401955980e+00dB,8.89185922347571e+01°)
3.51560440528232e+04	(-4.56746418015004e+00dB,8.89201265288755e+01°)
3.52370871042420e+04	(-4.54746429866531e+00dB,8.89216550993178e+01°)
3.53183169791890e+04	(-4.52746437510774e+00dB,8.89231779541618e+01°)
3.53997341083368e+04	(-4.50746440947895e+00dB,8.89246951014476e+01°)
3.54813389233508e+04	(-4.48746440177973e+00dB,8.89262065492003e+01°)
3.55631318568918e+04	(-4.46746435200957e+00dB,8.89277123053991e+01°)
3.56451133426177e+04	(-4.44746426016741e+00dB,8.89292123780042e+01°)
3.57272838151861e+04	(-4.42746412625120e+00dB,8.89307067749398e+01°)
3.58096437102568e+04	(-4.40746395025810e+00dB,8.89321955041003e+01°)
3.58921934644937e+04	(-4.38746373218399e+00dB,8.89336785733530e+01°)
3.59749335155674e+04	(-4.36746347202455e+00dB,8.89351559905379e+01°)
3.60578643021574e+04	(-4.34746316977387e+00dB,8.89366277634541e+01°)
3.61409862639545e+04	(-4.32746282542552e+00dB,8.89380938998802e+01°)
3.62242998416630e+04	(-4.30746243897218e+00dB,8.89395544075659e+01°)
3.63078054770032e+04	(-4.28746201040546e+00dB,8.89410092942246e+01°)
3.63915036127138e+04	(-4.26746153971615e+00dB,8.89424585675428e+01°)
3.64753946925538e+04	(-4.24746102689434e+00dB,8.89439022351812e+01°)
3.65594791613055e+04	(-4.22746047192878e+00dB,8.89453403047622e+01°)
3.66437574647764e+04	(-4.20745987480786e+00dB,8.89467727838870e+01°)
3.67282300498015e+04	(-4.18745923551872e+00dB,8.89481996801243e+01°)
3.68128973642461e+04	(-4.16745855404774e+00dB,8.89496210010116e+01°)
3.68977598570080e+04	(-4.14745783038030e+00dB,8.89510367540600e+01°)
3.69828179780196e+04	(-4.12745706450105e+00dB,8.89524469467466e+01°)
3.70680721782505e+04	(-4.10745625639363e+00dB,8.89538515865228e+01°)
3.71535229097102e+04	(-4.08745540604067e+00dB,8.89552506808131e+01°)
3.72391706254498e+04	(-4.06745451342425e+00dB,8.89566442370021e+01°)
3.73250157795649e+04	(-4.04745357852523e+00dB,8.89580322624577e+01°)
3.74110588271982e+04	(-4.02745260132375e+00dB,8.89594147645121e+01°)
3.74973002245412e+04	(-4.00745158179886e+00dB,8.89607917504673e+01°)
3.75837404288372e+04	(-3.98745051992893e+00dB,8.89621632276001e+01°)
3.76703798983837e+04	(-3.96744941569135e+00dB,8.89635292031548e+01°)
3.77572190925344e+04	(-3.94744826906268e+00dB,8.89648896843485e+01°)
3.78442584717021e+04	(-3.92744708001834e+00dB,8.89662446783664e+01°)
3.79314984973609e+04	(-3.90744584853316e+00dB,8.89675941923684e+01°)
3.80189396320489e+04	(-3.88744457458081e+00dB,8.89689382334844e+01°)
3.81065823393700e+04	(-3.86744325813437e+00dB,8.89702768088135e+01°)
3.81944270839974e+04	(-3.84744189916566e+00dB,8.89716099254272e+01°)
3.82824743316750e+04	(-3.82744049764577e+00dB,8.89729375903673e+01°)
3.83707245492205e+04	(-3.80743905354494e+00dB,8.89742598106498e+01°)
3.84591782045280e+04	(-3.78743756683240e+00dB,8.89755765932558e+01°)
3.85478357665698e+04	(-3.76743603747661e+00dB,8.89768879451433e+01°)
3.86366977053995e+04	(-3.74743446544507e+00dB,8.89781938732395e+01°)
3.87257644921543e+04	(-3.72743285070412e+00dB,8.89794943844412e+01°)
3.88150365990574e+04	(-3.70743119321959e+00dB,8.89807894856217e+01°)
3.89045144994206e+04	(-3.68742949295632e+00dB,8.89820791836171e+01°)
3.89941986676469e+04	(-3.66742774987800e+00dB,8.89833634852432e+01°)
3.90840895792327e+04	(-3.64742596394756e+00dB,8.89846423972830e+01°)
