Freq.	V(5)/I(RDC_56)
1.40928879842164e+04	(-1.87191265488239e+01dB,2.16159842705452e+01°)
1.41253754462252e+04	(-1.87161734472461e+01dB,2.16578163980470e+01°)
1.41579377995684e+04	(-1.87132107610106e+01dB,2.16997124603134e+01°)
1.41905752168885e+04	(-1.87102384642534e+01dB,2.17416724803731e+01°)
1.42232878712258e+04	(-1.87072565310625e+01dB,2.17836964809398e+01°)
1.42560759360195e+04	(-1.87042649354721e+01dB,2.18257844843954e+01°)
1.42889395851086e+04	(-1.87012636514627e+01dB,2.18679365127870e+01°)
1.43218789927330e+04	(-1.86982526529671e+01dB,2.19101525878426e+01°)
1.43548943335341e+04	(-1.86952319138624e+01dB,2.19524327309466e+01°)
1.43879857825560e+04	(-1.86922014079748e+01dB,2.19947769631505e+01°)
1.44211535152463e+04	(-1.86891611090800e+01dB,2.20371853051729e+01°)
1.44543977074568e+04	(-1.86861109908983e+01dB,2.20796577773834e+01°)
1.44877185354452e+04	(-1.86830510270976e+01dB,2.21221943998091e+01°)
1.45211161758750e+04	(-1.86799811912990e+01dB,2.21647951921465e+01°)
1.45545908058172e+04	(-1.86769014570654e+01dB,2.22074601737302e+01°)
1.45881426027510e+04	(-1.86738117979097e+01dB,2.22501893635520e+01°)
1.46217717445647e+04	(-1.86707121872917e+01dB,2.22929827802501e+01°)
1.46554784095566e+04	(-1.86676025986201e+01dB,2.23358404421134e+01°)
1.46892627764362e+04	(-1.86644830052500e+01dB,2.23787623670705e+01°)
1.47231250243247e+04	(-1.86613533804823e+01dB,2.24217485726885e+01°)
1.47570653327564e+04	(-1.86582136975698e+01dB,2.24647990761851e+01°)
1.47910838816796e+04	(-1.86550639297077e+01dB,2.25079138944020e+01°)
1.48251808514570e+04	(-1.86519040500423e+01dB,2.25510930438254e+01°)
1.48593564228676e+04	(-1.86487340316636e+01dB,2.25943365405631e+01°)
1.48936107771066e+04	(-1.86455538476135e+01dB,2.26376444003663e+01°)
1.49279440957874e+04	(-1.86423634708769e+01dB,2.26810166386013e+01°)
1.49623565609418e+04	(-1.86391628743858e+01dB,2.27244532702584e+01°)
1.49968483550212e+04	(-1.86359520310256e+01dB,2.27679543099683e+01°)
1.50314196608977e+04	(-1.86327309136201e+01dB,2.28115197719570e+01°)
1.50660706618649e+04	(-1.86294994949477e+01dB,2.28551496700882e+01°)
1.51008015416389e+04	(-1.86262577477284e+01dB,2.28988440178249e+01°)
1.51356124843595e+04	(-1.86230056446316e+01dB,2.29426028282498e+01°)
1.51705036745908e+04	(-1.86197431582738e+01dB,2.29864261140548e+01°)
1.52054752973224e+04	(-1.86164702612200e+01dB,2.30303138875429e+01°)
1.52405275379703e+04	(-1.86131869259797e+01dB,2.30742661606146e+01°)
1.52756605823781e+04	(-1.86098931250089e+01dB,2.31182829447711e+01°)
1.53108746168177e+04	(-1.86065888307147e+01dB,2.31623642511247e+01°)
1.53461698279903e+04	(-1.86032740154461e+01dB,2.32065100903692e+01°)
1.53815464030277e+04	(-1.85999486515007e+01dB,2.32507204727972e+01°)
1.54170045294930e+04	(-1.85966127111279e+01dB,2.32949954083075e+01°)
1.54525443953815e+04	(-1.85932661665147e+01dB,2.33393349063596e+01°)
1.54881661891222e+04	(-1.85899089898026e+01dB,2.33837389760210e+01°)
1.55238700995782e+04	(-1.85865411530792e+01dB,2.34282076259397e+01°)
1.55596563160481e+04	(-1.85831626283755e+01dB,2.34727408643341e+01°)
1.55955250282669e+04	(-1.85797733876718e+01dB,2.35173386990077e+01°)
1.56314764264069e+04	(-1.85763734028942e+01dB,2.35620011373344e+01°)
1.56675107010788e+04	(-1.85729626459198e+01dB,2.36067281862724e+01°)
1.57036280433328e+04	(-1.85695410885645e+01dB,2.36515198523261e+01°)
1.57398286446595e+04	(-1.85661087025991e+01dB,2.36963761415882e+01°)
1.57761126969908e+04	(-1.85626654597387e+01dB,2.37412970597085e+01°)
1.58124803927011e+04	(-1.85592113316434e+01dB,2.37862826118905e+01°)
1.58489319246084e+04	(-1.85557462899226e+01dB,2.38313328029033e+01°)
1.58854674859751e+04	(-1.85522703061312e+01dB,2.38764476370656e+01°)
1.59220872705090e+04	(-1.85487833517745e+01dB,2.39216271182586e+01°)
1.59587914723646e+04	(-1.85452853982994e+01dB,2.39668712498964e+01°)
1.59955802861440e+04	(-1.85417764171052e+01dB,2.40121800349540e+01°)
1.60324539068977e+04	(-1.85382563795351e+01dB,2.40575534759413e+01°)
1.60694125301260e+04	(-1.85347252568797e+01dB,2.41029915749084e+01°)
1.61064563517799e+04	(-1.85311830203777e+01dB,2.41484943334452e+01°)
1.61435855682621e+04	(-1.85276296412166e+01dB,2.41940617526808e+01°)
1.61808003764279e+04	(-1.85240650905273e+01dB,2.42396938332636e+01°)
1.62181009735865e+04	(-1.85204893393911e+01dB,2.42853905753796e+01°)
1.62554875575021e+04	(-1.85169023588368e+01dB,2.43311519787399e+01°)
1.62929603263944e+04	(-1.85133041198370e+01dB,2.43769780425670e+01°)
1.63305194789405e+04	(-1.85096945933163e+01dB,2.44228687656165e+01°)
1.63681652142753e+04	(-1.85060737501448e+01dB,2.44688241461513e+01°)
1.64058977319926e+04	(-1.85024415611392e+01dB,2.45148441819472e+01°)
1.64437172321465e+04	(-1.84987979970670e+01dB,2.45609288702970e+01°)
1.64816239152523e+04	(-1.84951430286383e+01dB,2.46070782079846e+01°)
1.65196179822873e+04	(-1.84914766265171e+01dB,2.46532921913165e+01°)
1.65576996346924e+04	(-1.84877987613101e+01dB,2.46995708160821e+01°)
1.65958690743728e+04	(-1.84841094035741e+01dB,2.47459140775762e+01°)
1.66341265036988e+04	(-1.84804085238145e+01dB,2.47923219705872e+01°)
1.66724721255078e+04	(-1.84766960924841e+01dB,2.48387944893924e+01°)
1.67109061431042e+04	(-1.84729720799832e+01dB,2.48853316277542e+01°)
1.67494287602615e+04	(-1.84692364566632e+01dB,2.49319333789273e+01°)
1.67880401812227e+04	(-1.84654891928177e+01dB,2.49785997356287e+01°)
1.68267406107018e+04	(-1.84617302586978e+01dB,2.50253306900803e+01°)
1.68655302538845e+04	(-1.84579596244921e+01dB,2.50721262339432e+01°)
1.69044093164297e+04	(-1.84541772603475e+01dB,2.51189863583800e+01°)
1.69433780044704e+04	(-1.84503831363548e+01dB,2.51659110540045e+01°)
1.69824365246145e+04	(-1.84465772225561e+01dB,2.52129003109025e+01°)
1.70215850839466e+04	(-1.84427594889392e+01dB,2.52599541186112e+01°)
1.70608238900283e+04	(-1.84389299054438e+01dB,2.53070724661322e+01°)
1.71001531508999e+04	(-1.84350884419575e+01dB,2.53542553419178e+01°)
1.71395730750813e+04	(-1.84312350683173e+01dB,2.54015027338703e+01°)
1.71790838715729e+04	(-1.84273697543124e+01dB,2.54488146293479e+01°)
1.72186857498571e+04	(-1.84234924696751e+01dB,2.54961910151326e+01°)
1.72583789198991e+04	(-1.84196031840928e+01dB,2.55436318774625e+01°)
1.72981635921480e+04	(-1.84157018672039e+01dB,2.55911372020154e+01°)
1.73380399775384e+04	(-1.84117884885899e+01dB,2.56387069738822e+01°)
1.73780082874907e+04	(-1.84078630177901e+01dB,2.56863411776064e+01°)
1.74180687339131e+04	(-1.84039254242893e+01dB,2.57340397971429e+01°)
1.74582215292020e+04	(-1.83999756775223e+01dB,2.57818028158670e+01°)
1.74984668862435e+04	(-1.83960137468790e+01dB,2.58296302165894e+01°)
1.75388050184146e+04	(-1.83920396016979e+01dB,2.58775219815260e+01°)
1.75792361395839e+04	(-1.83880532112660e+01dB,2.59254780923014e+01°)
1.76197604641132e+04	(-1.83840545448223e+01dB,2.59734985299476e+01°)
1.76603782068586e+04	(-1.83800435715593e+01dB,2.60215832749113e+01°)
1.77010895831711e+04	(-1.83760202606200e+01dB,2.60697323070347e+01°)
1.77418948088986e+04	(-1.83719845810991e+01dB,2.61179456055605e+01°)
1.77827941003861e+04	(-1.83679365020414e+01dB,2.61662231491183e+01°)
1.78237876744778e+04	(-1.83638759924447e+01dB,2.62145649157322e+01°)
1.78648757485174e+04	(-1.83598030212600e+01dB,2.62629708828152e+01°)
1.79060585403498e+04	(-1.83557175573904e+01dB,2.63114410271639e+01°)
1.79473362683221e+04	(-1.83516195696903e+01dB,2.63599753249486e+01°)
1.79887091512848e+04	(-1.83475090269672e+01dB,2.64085737517169e+01°)
1.80301774085926e+04	(-1.83433858979831e+01dB,2.64572362823939e+01°)
1.80717412601061e+04	(-1.83392501514527e+01dB,2.65059628912710e+01°)
1.81134009261929e+04	(-1.83351017560418e+01dB,2.65547535519957e+01°)
1.81551566277282e+04	(-1.83309406803748e+01dB,2.66036082375939e+01°)
1.81970085860967e+04	(-1.83267668930249e+01dB,2.66525269204315e+01°)
1.82389570231932e+04	(-1.83225803625228e+01dB,2.67015095722378e+01°)
1.82810021614242e+04	(-1.83183810573514e+01dB,2.67505561640869e+01°)
1.83231442237089e+04	(-1.83141689459504e+01dB,2.67996666664047e+01°)
1.83653834334803e+04	(-1.83099439967116e+01dB,2.68488410489502e+01°)
1.84077200146864e+04	(-1.83057061779864e+01dB,2.68980792808357e+01°)
1.84501541917915e+04	(-1.83014554580775e+01dB,2.69473813304950e+01°)
1.84926861897776e+04	(-1.82971918052445e+01dB,2.69967471656968e+01°)
1.85353162341449e+04	(-1.82929151877042e+01dB,2.70461767535422e+01°)
1.85780445509137e+04	(-1.82886255736269e+01dB,2.70956700604448e+01°)
1.86208713666254e+04	(-1.82843229311427e+01dB,2.71452270521505e+01°)
1.86637969083434e+04	(-1.82800072283364e+01dB,2.71948476937129e+01°)
1.87068214036547e+04	(-1.82756784332508e+01dB,2.72445319495024e+01°)
1.87499450806709e+04	(-1.82713365138859e+01dB,2.72942797831949e+01°)
1.87931681680294e+04	(-1.82669814381999e+01dB,2.73440911577750e+01°)
1.88364908948947e+04	(-1.82626131741060e+01dB,2.73939660355156e+01°)
1.88799134909596e+04	(-1.82582316894818e+01dB,2.74439043780088e+01°)
1.89234361864464e+04	(-1.82538369521579e+01dB,2.74939061461193e+01°)
1.89670592121081e+04	(-1.82494289299251e+01dB,2.75439713000063e+01°)
1.90107827992297e+04	(-1.82450075905370e+01dB,2.75940997991260e+01°)
1.90546071796291e+04	(-1.82405729017015e+01dB,2.76442916021974e+01°)
1.90985325856590e+04	(-1.82361248310898e+01dB,2.76945466672303e+01°)
1.91425592502075e+04	(-1.82316633463345e+01dB,2.77448649515101e+01°)
1.91866874066995e+04	(-1.82271884150257e+01dB,2.77952464115836e+01°)
1.92309172890982e+04	(-1.82227000047156e+01dB,2.78456910032653e+01°)
1.92752491319060e+04	(-1.82181980829206e+01dB,2.78961986816437e+01°)
1.93196831701659e+04	(-1.82136826171135e+01dB,2.79467694010459e+01°)
1.93642196394627e+04	(-1.82091535747348e+01dB,2.79974031150746e+01°)
1.94088587759244e+04	(-1.82046109231819e+01dB,2.80480997765622e+01°)
1.94536008162232e+04	(-1.82000546298239e+01dB,2.80988593376202e+01°)
1.94984459975770e+04	(-1.81954846619798e+01dB,2.81496817495560e+01°)
1.95433945577505e+04	(-1.81909009869467e+01dB,2.82005669629663e+01°)
1.95884467350565e+04	(-1.81863035719758e+01dB,2.82515149276496e+01°)
1.96336027683570e+04	(-1.81816923842864e+01dB,2.83025255926475e+01°)
1.96788628970650e+04	(-1.81770673910623e+01dB,2.83535989062289e+01°)
1.97242273611451e+04	(-1.81724285594542e+01dB,2.84047348158912e+01°)
1.97696964011151e+04	(-1.81677758565763e+01dB,2.84559332683454e+01°)
1.98152702580475e+04	(-1.81631092495092e+01dB,2.85071942095188e+01°)
1.98609491735702e+04	(-1.81584287053028e+01dB,2.85585175845602e+01°)
1.99067333898684e+04	(-1.81537341909680e+01dB,2.86099033378068e+01°)
1.99526231496853e+04	(-1.81490256734933e+01dB,2.86613514128352e+01°)
1.99986186963239e+04	(-1.81443031198241e+01dB,2.87128617523853e+01°)
2.00447202736481e+04	(-1.81395664968813e+01dB,2.87644342984173e+01°)
2.00909281260837e+04	(-1.81348157715534e+01dB,2.88160689920819e+01°)
2.01372424986203e+04	(-1.81300509106955e+01dB,2.88677657737087e+01°)
2.01836636368120e+04	(-1.81252718811374e+01dB,2.89195245828307e+01°)
2.02301917867791e+04	(-1.81204786496743e+01dB,2.89713453581458e+01°)
2.02768271952092e+04	(-1.81156711830759e+01dB,2.90232280375425e+01°)
2.03235701093586e+04	(-1.81108494480833e+01dB,2.90751725580838e+01°)
2.03704207770536e+04	(-1.81060134114056e+01dB,2.91271788559909e+01°)
2.04173794466917e+04	(-1.81011630397265e+01dB,2.91792468666595e+01°)
2.04644463672431e+04	(-1.80962982997034e+01dB,2.92313765246516e+01°)
2.05116217882520e+04	(-1.80914191579681e+01dB,2.92835677636913e+01°)
2.05589059598378e+04	(-1.80865255811229e+01dB,2.93358205166482e+01°)
2.06062991326964e+04	(-1.80816175357451e+01dB,2.93881347155436e+01°)
2.06538015581016e+04	(-1.80766949883909e+01dB,2.94405102915637e+01°)
2.07014134879068e+04	(-1.80717579055876e+01dB,2.94929471750219e+01°)
2.07491351745454e+04	(-1.80668062538405e+01dB,2.95454452953787e+01°)
2.07969668710333e+04	(-1.80618399996328e+01dB,2.95980045812385e+01°)
2.08449088309692e+04	(-1.80568591094213e+01dB,2.96506249603238e+01°)
2.08929613085367e+04	(-1.80518635496438e+01dB,2.97033063595009e+01°)
2.09411245585052e+04	(-1.80468532867162e+01dB,2.97560487047604e+01°)
2.09893988362315e+04	(-1.80418282870314e+01dB,2.98088519212079e+01°)
2.10377843976610e+04	(-1.80367885169640e+01dB,2.98617159330770e+01°)
2.10862814993292e+04	(-1.80317339428669e+01dB,2.99146406637094e+01°)
2.11348903983627e+04	(-1.80266645310745e+01dB,2.99676260355617e+01°)
2.11836113524813e+04	(-1.80215802479038e+01dB,3.00206719702035e+01°)
2.12324446199984e+04	(-1.80164810596509e+01dB,3.00737783882979e+01°)
2.12813904598233e+04	(-1.80113669325976e+01dB,3.01269452096217e+01°)
2.13304491314620e+04	(-1.80062378330081e+01dB,3.01801723530454e+01°)
2.13796208950185e+04	(-1.80010937271272e+01dB,3.02334597365222e+01°)
2.14289060111968e+04	(-1.79959345811868e+01dB,3.02868072771052e+01°)
2.14783047413015e+04	(-1.79907603614062e+01dB,3.03402148909440e+01°)
2.15278173472399e+04	(-1.79855710339866e+01dB,3.03936824932563e+01°)
2.15774440915228e+04	(-1.79803665651190e+01dB,3.04472099983533e+01°)
2.16271852372664e+04	(-1.79751469209765e+01dB,3.05007973196037e+01°)
2.16770410481931e+04	(-1.79699120677261e+01dB,3.05544443694734e+01°)
2.17270117886336e+04	(-1.79646619715186e+01dB,3.06081510594809e+01°)
2.17770977235277e+04	(-1.79593965984956e+01dB,3.06619173002163e+01°)
2.18272991184261e+04	(-1.79541159147890e+01dB,3.07157430013364e+01°)
2.18776162394916e+04	(-1.79488198865202e+01dB,3.07696280715532e+01°)
2.19280493535006e+04	(-1.79435084798029e+01dB,3.08235724186400e+01°)
2.19785987278443e+04	(-1.79381816607408e+01dB,3.08775759494153e+01°)
2.20292646305306e+04	(-1.79328393954324e+01dB,3.09316385697576e+01°)
2.20800473301851e+04	(-1.79274816499703e+01dB,3.09857601845932e+01°)
2.21309470960524e+04	(-1.79221083904356e+01dB,3.10399406978727e+01°)
2.21819641979982e+04	(-1.79167195829125e+01dB,3.10941800126179e+01°)
2.22330989065101e+04	(-1.79113151934731e+01dB,3.11484780308577e+01°)
2.22843514926991e+04	(-1.79058951881905e+01dB,3.12028346536752e+01°)
2.23357222283013e+04	(-1.79004595331328e+01dB,3.12572497811759e+01°)
2.23872113856794e+04	(-1.78950081943666e+01dB,3.13117233124949e+01°)
2.24388192378236e+04	(-1.78895411379562e+01dB,3.13662551457902e+01°)
2.24905460583538e+04	(-1.78840583299674e+01dB,3.14208451782497e+01°)
2.25423921215203e+04	(-1.78785597364632e+01dB,3.14754933060695e+01°)
2.25943577022057e+04	(-1.78730453235102e+01dB,3.15301994244702e+01°)
2.26464430759265e+04	(-1.78675150571749e+01dB,3.15849634276810e+01°)
2.26986485188342e+04	(-1.78619689035255e+01dB,3.16397852089368e+01°)
2.27509743077166e+04	(-1.78564068286360e+01dB,3.16946646604886e+01°)
2.28034207200001e+04	(-1.78508287985824e+01dB,3.17496016735860e+01°)
2.28559880337502e+04	(-1.78452347794470e+01dB,3.18045961384832e+01°)
2.29086765276736e+04	(-1.78396247373153e+01dB,3.18596479444241e+01°)
2.29614864811195e+04	(-1.78339986382835e+01dB,3.19147569796650e+01°)
2.30144181740810e+04	(-1.78283564484495e+01dB,3.19699231314334e+01°)
2.30674718871966e+04	(-1.78226981339251e+01dB,3.20251462859691e+01°)
2.31206479017518e+04	(-1.78170236608263e+01dB,3.20804263284808e+01°)
2.31739464996806e+04	(-1.78113329952842e+01dB,3.21357631431833e+01°)
2.32273679635669e+04	(-1.78056261034349e+01dB,3.21911566132504e+01°)
2.32809125766459e+04	(-1.77999029514291e+01dB,3.22466066208479e+01°)
2.33345806228058e+04	(-1.77941635054291e+01dB,3.23021130471165e+01°)
2.33883723865893e+04	(-1.77884077316129e+01dB,3.23576757721812e+01°)
2.34422881531950e+04	(-1.77826355961674e+01dB,3.24132946751164e+01°)
2.34963282084788e+04	(-1.77768470653000e+01dB,3.24689696339898e+01°)
2.35504928389559e+04	(-1.77710421052300e+01dB,3.25247005258204e+01°)
2.36047823318015e+04	(-1.77652206821973e+01dB,3.25804872266067e+01°)
2.36591969748533e+04	(-1.77593827624551e+01dB,3.26363296112925e+01°)
2.37137370566123e+04	(-1.77535283122795e+01dB,3.26922275538001e+01°)
2.37684028662445e+04	(-1.77476572979618e+01dB,3.27481809269906e+01°)
2.38231946935826e+04	(-1.77417696858180e+01dB,3.28041896026994e+01°)
2.38781128291275e+04	(-1.77358654421826e+01dB,3.28602534517055e+01°)
2.39331575640496e+04	(-1.77299445334118e+01dB,3.29163723437345e+01°)
2.39883291901906e+04	(-1.77240069258880e+01dB,3.29725461474756e+01°)
2.40436280000650e+04	(-1.77180525860146e+01dB,3.30287747305518e+01°)
2.40990542868616e+04	(-1.77120814802231e+01dB,3.30850579595438e+01°)
2.41546083444450e+04	(-1.77060935749658e+01dB,3.31413956999556e+01°)
2.42102904673574e+04	(-1.77000888367304e+01dB,3.31977878162665e+01°)
2.42661009508198e+04	(-1.76940672320229e+01dB,3.32542341718552e+01°)
2.43220400907338e+04	(-1.76880287273840e+01dB,3.33107346290630e+01°)
2.43781081836831e+04	(-1.76819732893839e+01dB,3.33672890491660e+01°)
2.44343055269353e+04	(-1.76759008846224e+01dB,3.34238972923687e+01°)
2.44906324184430e+04	(-1.76698114797297e+01dB,3.34805592178025e+01°)
2.45470891568459e+04	(-1.76637050413701e+01dB,3.35372746835352e+01°)
2.46036760414718e+04	(-1.76575815362434e+01dB,3.35940435465717e+01°)
2.46603933723389e+04	(-1.76514409310813e+01dB,3.36508656628321e+01°)
2.47172414501568e+04	(-1.76452831926507e+01dB,3.37077408871592e+01°)
2.47742205763284e+04	(-1.76391082877586e+01dB,3.37646690733362e+01°)
2.48313310529512e+04	(-1.76329161832467e+01dB,3.38216500740561e+01°)
2.48885731828194e+04	(-1.76267068459951e+01dB,3.38786837409314e+01°)
2.49459472694250e+04	(-1.76204802429273e+01dB,3.39357699245113e+01°)
2.50034536169598e+04	(-1.76142363410016e+01dB,3.39929084742380e+01°)
2.50610925303166e+04	(-1.76079751072233e+01dB,3.40500992384946e+01°)
2.51188643150912e+04	(-1.76016965086385e+01dB,3.41073420645700e+01°)
2.51767692775840e+04	(-1.75954005123360e+01dB,3.41646367986660e+01°)
2.52348077248012e+04	(-1.75890870854503e+01dB,3.42219832859010e+01°)
2.52929799644569e+04	(-1.75827561951605e+01dB,3.42793813703008e+01°)
2.53512863049745e+04	(-1.75764078086961e+01dB,3.43368308948191e+01°)
2.54097270554884e+04	(-1.75700418933301e+01dB,3.43943317012997e+01°)
2.54683025258458e+04	(-1.75636584163850e+01dB,3.44518836305006e+01°)
2.55270130266078e+04	(-1.75572573452381e+01dB,3.45094865221082e+01°)
2.55858588690518e+04	(-1.75508386473107e+01dB,3.45671402146864e+01°)
2.56448403651725e+04	(-1.75444022900826e+01dB,3.46248445457357e+01°)
2.57039578276840e+04	(-1.75379482410810e+01dB,3.46825993516359e+01°)
2.57632115700211e+04	(-1.75314764678896e+01dB,3.47404044676837e+01°)
2.58226019063413e+04	(-1.75249869381508e+01dB,3.47982597280967e+01°)
2.58821291515262e+04	(-1.75184796195569e+01dB,3.48561649659673e+01°)
2.59417936211834e+04	(-1.75119544798634e+01dB,3.49141200133178e+01°)
2.60015956316480e+04	(-1.75054114868799e+01dB,3.49721247010560e+01°)
2.60615354999842e+04	(-1.74988506084774e+01dB,3.50301788589999e+01°)
2.61216135439873e+04	(-1.74922718125891e+01dB,3.50882823158765e+01°)
2.61818300821851e+04	(-1.74856750672072e+01dB,3.51464348993040e+01°)
2.62421854338396e+04	(-1.74790603403874e+01dB,3.52046364358053e+01°)
2.63026799189490e+04	(-1.74724276002516e+01dB,3.52628867508169e+01°)
2.63633138582490e+04	(-1.74657768149809e+01dB,3.53211856686487e+01°)
2.64240875732146e+04	(-1.74591079528307e+01dB,3.53795330125512e+01°)
2.64850013860622e+04	(-1.74524209821152e+01dB,3.54379286046374e+01°)
2.65460556197505e+04	(-1.74457158712244e+01dB,3.54963722659562e+01°)
2.66072505979832e+04	(-1.74389925886121e+01dB,3.55548638164333e+01°)
2.66685866452099e+04	(-1.74322511028041e+01dB,3.56134030749024e+01°)
2.67300640866282e+04	(-1.74254913823996e+01dB,3.56719898591075e+01°)
2.67916832481854e+04	(-1.74187133960695e+01dB,3.57306239856910e+01°)
2.68534444565802e+04	(-1.74119171125558e+01dB,3.57893052701837e+01°)
2.69153480392642e+04	(-1.74051025006800e+01dB,3.58480335270408e+01°)
2.69773943244443e+04	(-1.73982695293377e+01dB,3.59068085696131e+01°)
2.70395836410835e+04	(-1.73914181674999e+01dB,3.59656302101440e+01°)
2.71019163189035e+04	(-1.73845483842183e+01dB,3.60244982597947e+01°)
2.71643926883858e+04	(-1.73776601486243e+01dB,3.60834125286312e+01°)
2.72270130807741e+04	(-1.73707534299263e+01dB,3.61423728256093e+01°)
2.72897778280754e+04	(-1.73638281974185e+01dB,3.62013789586094e+01°)
2.73526872630621e+04	(-1.73568844204742e+01dB,3.62604307344017e+01°)
2.74157417192738e+04	(-1.73499220685560e+01dB,3.63195279586898e+01°)
2.74789415310189e+04	(-1.73429411112041e+01dB,3.63786704360489e+01°)
2.75422870333766e+04	(-1.73359415180526e+01dB,3.64378579700029e+01°)
2.76057785621984e+04	(-1.73289232588176e+01dB,3.64970903629584e+01°)
2.76694164541100e+04	(-1.73218863033042e+01dB,3.65563674162375e+01°)
2.77332010465133e+04	(-1.73148306214102e+01dB,3.66156889300889e+01°)
2.77971326775878e+04	(-1.73077561831210e+01dB,3.66750547036607e+01°)
2.78612116862926e+04	(-1.73006629585154e+01dB,3.67344645350241e+01°)
2.79254384123682e+04	(-1.72935509177651e+01dB,3.67939182211640e+01°)
2.79898131963385e+04	(-1.72864200311348e+01dB,3.68534155579797e+01°)
2.80543363795120e+04	(-1.72792702689868e+01dB,3.69129563402989e+01°)
2.81190083039842e+04	(-1.72721016017765e+01dB,3.69725403618554e+01°)
2.81838293126394e+04	(-1.72649140000602e+01dB,3.70321674153197e+01°)
2.82487997491519e+04	(-1.72577074344913e+01dB,3.70918372922794e+01°)
2.83139199579886e+04	(-1.72504818758236e+01dB,3.71515497832497e+01°)
2.83791902844103e+04	(-1.72432372949097e+01dB,3.72113046776622e+01°)
2.84446110744739e+04	(-1.72359736627081e+01dB,3.72711017638952e+01°)
2.85101826750338e+04	(-1.72286909502787e+01dB,3.73309408292502e+01°)
2.85759054337442e+04	(-1.72213891287844e+01dB,3.73908216599523e+01°)
2.86417796990605e+04	(-1.72140681694969e+01dB,3.74507440411789e+01°)
2.87078058202416e+04	(-1.72067280437909e+01dB,3.75107077570240e+01°)
2.87739841473514e+04	(-1.71993687231524e+01dB,3.75707125905399e+01°)
2.88403150312607e+04	(-1.71919901791744e+01dB,3.76307583237066e+01°)
2.89067988236494e+04	(-1.71845923835610e+01dB,3.76908447374547e+01°)
2.89734358770079e+04	(-1.71771753081264e+01dB,3.77509716116545e+01°)
2.90402265446391e+04	(-1.71697389247967e+01dB,3.78111387251195e+01°)
2.91071711806607e+04	(-1.71622832056162e+01dB,3.78713458556374e+01°)
2.91742701400063e+04	(-1.71548081227375e+01dB,3.79315927799177e+01°)
2.92415237784279e+04	(-1.71473136484331e+01dB,3.79918792736442e+01°)
2.93089324524978e+04	(-1.71397997550923e+01dB,3.80522051114588e+01°)
2.93764965196099e+04	(-1.71322664152197e+01dB,3.81125700669489e+01°)
2.94442163379822e+04	(-1.71247136014425e+01dB,3.81729739126818e+01°)
2.95120922666584e+04	(-1.71171412865060e+01dB,3.82334164201802e+01°)
2.95801246655100e+04	(-1.71095494432801e+01dB,3.82938973599513e+01°)
2.96483138952379e+04	(-1.71019380447524e+01dB,3.83544165014488e+01°)
2.97166603173748e+04	(-1.70943070640379e+01dB,3.84149736131190e+01°)
2.97851642942864e+04	(-1.70866564743764e+01dB,3.84755684623867e+01°)
2.98538261891741e+04	(-1.70789862491307e+01dB,3.85362008156413e+01°)
2.99226463660763e+04	(-1.70712963617966e+01dB,3.85968704382877e+01°)
2.99916251898709e+04	(-1.70635867859908e+01dB,3.86575770946779e+01°)
3.00607630262767e+04	(-1.70558574954657e+01dB,3.87183205481891e+01°)
3.01300602418556e+04	(-1.70481084641007e+01dB,3.87791005611744e+01°)
3.01995172040146e+04	(-1.70403396659087e+01dB,3.88399168949929e+01°)
3.02691342810074e+04	(-1.70325510750316e+01dB,3.89007693099864e+01°)
3.03389118419371e+04	(-1.70247426657503e+01dB,3.89616575655266e+01°)
3.04088502567571e+04	(-1.70169144124783e+01dB,3.90225814199827e+01°)
3.04789498962742e+04	(-1.70090662897651e+01dB,3.90835406307347e+01°)
3.05492111321495e+04	(-1.70011982722967e+01dB,3.91445349541743e+01°)
3.06196343369011e+04	(-1.69933103348987e+01dB,3.92055641457195e+01°)
3.06902198839059e+04	(-1.69854024525352e+01dB,3.92666279598084e+01°)
3.07609681474014e+04	(-1.69774746003111e+01dB,3.93277261499056e+01°)
3.08318795024878e+04	(-1.69695267534714e+01dB,3.93888584685013e+01°)
3.09029543251302e+04	(-1.69615588874073e+01dB,3.94500246671388e+01°)
3.09741929921600e+04	(-1.69535709776500e+01dB,3.95112244963816e+01°)
3.10455958812778e+04	(-1.69455629998772e+01dB,3.95724577058446e+01°)
3.11171633710544e+04	(-1.69375349299127e+01dB,3.96337240441925e+01°)
3.11888958409336e+04	(-1.69294867437262e+01dB,3.96950232591358e+01°)
3.12607936712337e+04	(-1.69214184174366e+01dB,3.97563550974488e+01°)
3.13328572431500e+04	(-1.69133299273114e+01dB,3.98177193049616e+01°)
3.14050869387563e+04	(-1.69052212497672e+01dB,3.98791156265672e+01°)
3.14774831410073e+04	(-1.68970923613735e+01dB,3.99405438062340e+01°)
3.15500462337404e+04	(-1.68889432388516e+01dB,4.00020035870056e+01°)
3.16227766016779e+04	(-1.68807738590747e+01dB,4.00634947109940e+01°)
3.16956746304290e+04	(-1.68725841990718e+01dB,4.01250169194047e+01°)
3.17687407064918e+04	(-1.68643742360272e+01dB,4.01865699525307e+01°)
3.18419752172553e+04	(-1.68561439472820e+01dB,4.02481535497601e+01°)
3.19153785510016e+04	(-1.68478933103346e+01dB,4.03097674495786e+01°)
3.19889510969080e+04	(-1.68396223028396e+01dB,4.03714113895628e+01°)
3.20626932450487e+04	(-1.68313309026143e+01dB,4.04330851064150e+01°)
