Freq.	V(1)/I(RDC_21)
8.45278845160158e+03	(-2.06924685847640e+01dB,1.69830000910346e+01°)
8.47227414140464e+03	(-2.06907078757735e+01dB,1.70192757556326e+01°)
8.49180475036181e+03	(-2.06889400811053e+01dB,1.70556193910066e+01°)
8.51138038202243e+03	(-2.06871651751708e+01dB,1.70920310665399e+01°)
8.53100114017456e+03	(-2.06853831323106e+01dB,1.71285108513543e+01°)
8.55066712884550e+03	(-2.06835939267799e+01dB,1.71650588142789e+01°)
8.57037845230236e+03	(-2.06817975327732e+01dB,1.72016750238967e+01°)
8.59013521505261e+03	(-2.06799939244030e+01dB,1.72383595484996e+01°)
8.60993752184466e+03	(-2.06781830757106e+01dB,1.72751124561080e+01°)
8.62978547766835e+03	(-2.06763649606631e+01dB,1.73119338144617e+01°)
8.64967918775558e+03	(-2.06745395531572e+01dB,1.73488236910258e+01°)
8.66961875758081e+03	(-2.06727068270096e+01dB,1.73857821529681e+01°)
8.68960429286166e+03	(-2.06708667559645e+01dB,1.74228092671731e+01°)
8.70963589955944e+03	(-2.06690193136982e+01dB,1.74599051002473e+01°)
8.72971368387975e+03	(-2.06671644738029e+01dB,1.74970697184844e+01°)
8.74983775227299e+03	(-2.06653022098061e+01dB,1.75343031879025e+01°)
8.77000821143497e+03	(-2.06634324951538e+01dB,1.75716055742072e+01°)
8.79022516830746e+03	(-2.06615553032221e+01dB,1.76089769428123e+01°)
8.81048873007876e+03	(-2.06596706073092e+01dB,1.76464173588214e+01°)
8.83079900418424e+03	(-2.06577783806420e+01dB,1.76839268870388e+01°)
8.85115609830696e+03	(-2.06558785963705e+01dB,1.77215055919554e+01°)
8.87156012037821e+03	(-2.06539712275708e+01dB,1.77591535377505e+01°)
8.89201117857808e+03	(-2.06520562472459e+01dB,1.77968707882948e+01°)
8.91250938133605e+03	(-2.06501336283240e+01dB,1.78346574071402e+01°)
8.93305483733155e+03	(-2.06482033436555e+01dB,1.78725134575130e+01°)
8.95364765549453e+03	(-2.06462653660176e+01dB,1.79104390023202e+01°)
8.97428794500607e+03	(-2.06443196681156e+01dB,1.79484341041498e+01°)
8.99497581529893e+03	(-2.06423662225753e+01dB,1.79864988252517e+01°)
9.01571137605815e+03	(-2.06404050019509e+01dB,1.80246332275525e+01°)
9.03649473722159e+03	(-2.06384359787194e+01dB,1.80628373726395e+01°)
9.05732600898057e+03	(-2.06364591252837e+01dB,1.81011113217658e+01°)
9.07820530178042e+03	(-2.06344744139745e+01dB,1.81394551358510e+01°)
9.09913272632108e+03	(-2.06324818170424e+01dB,1.81778688754613e+01°)
9.12010839355766e+03	(-2.06304813066659e+01dB,1.82163526008241e+01°)
9.14113241470106e+03	(-2.06284728549497e+01dB,1.82549063718224e+01°)
9.16220490121855e+03	(-2.06264564339202e+01dB,1.82935302479808e+01°)
9.18332596483436e+03	(-2.06244320155285e+01dB,1.83322242884688e+01°)
9.20449571753026e+03	(-2.06223995716554e+01dB,1.83709885521112e+01°)
9.22571427154617e+03	(-2.06203590741002e+01dB,1.84098230973587e+01°)
9.24698173938076e+03	(-2.06183104945916e+01dB,1.84487279823088e+01°)
9.26829823379203e+03	(-2.06162538047800e+01dB,1.84877032646877e+01°)
9.28966386779789e+03	(-2.06141889762419e+01dB,1.85267490018550e+01°)
9.31107875467683e+03	(-2.06121159804803e+01dB,1.85658652508029e+01°)
9.33254300796843e+03	(-2.06100347889195e+01dB,1.86050520681414e+01°)
9.35405674147404e+03	(-2.06079453729109e+01dB,1.86443095101075e+01°)
9.37562006925731e+03	(-2.06058477037271e+01dB,1.86836376325507e+01°)
9.39723310564489e+03	(-2.06037417525717e+01dB,1.87230364909495e+01°)
9.41889596522692e+03	(-2.06016274905686e+01dB,1.87625061403873e+01°)
9.44060876285774e+03	(-2.05995048887676e+01dB,1.88020466355587e+01°)
9.46237161365643e+03	(-2.05973739181400e+01dB,1.88416580307594e+01°)
9.48418463300746e+03	(-2.05952345495850e+01dB,1.88813403798952e+01°)
9.50604793656130e+03	(-2.05930867539270e+01dB,1.89210937364742e+01°)
9.52796164023500e+03	(-2.05909305019144e+01dB,1.89609181536009e+01°)
9.54992586021284e+03	(-2.05887657642194e+01dB,1.90008136839718e+01°)
9.57194071294692e+03	(-2.05865925114390e+01dB,1.90407803798753e+01°)
9.59400631515781e+03	(-2.05844107140968e+01dB,1.90808182931917e+01°)
9.61612278383512e+03	(-2.05822203426359e+01dB,1.91209274753748e+01°)
9.63829023623817e+03	(-2.05800213674318e+01dB,1.91611079774774e+01°)
9.66050878989660e+03	(-2.05778137587821e+01dB,1.92013598501253e+01°)
9.68277856261095e+03	(-2.05755974869023e+01dB,1.92416831435028e+01°)
9.70509967245335e+03	(-2.05733725219413e+01dB,1.92820779073875e+01°)
9.72747223776810e+03	(-2.05711388339712e+01dB,1.93225441911211e+01°)
9.74989637717231e+03	(-2.05688963929858e+01dB,1.93630820436036e+01°)
9.77237220955655e+03	(-2.05666451689073e+01dB,1.94036915133065e+01°)
9.79489985408543e+03	(-2.05643851315782e+01dB,1.94443726482483e+01°)
9.81747943019828e+03	(-2.05621162507752e+01dB,1.94851254960258e+01°)
9.84011105760977e+03	(-2.05598384961874e+01dB,1.95259501037584e+01°)
9.86279485631053e+03	(-2.05575518374377e+01dB,1.95668465181357e+01°)
9.88553094656781e+03	(-2.05552562440730e+01dB,1.96078147853897e+01°)
9.90831944892609e+03	(-2.05529516855641e+01dB,1.96488549512935e+01°)
9.93116048420775e+03	(-2.05506381313058e+01dB,1.96899670611546e+01°)
9.95405417351368e+03	(-2.05483155506188e+01dB,1.97311511598201e+01°)
9.97700063822394e+03	(-2.05459839127520e+01dB,1.97724072916749e+01°)
9.99999999999840e+03	(-2.05436431868751e+01dB,1.98137355006226e+01°)
1.00230523807774e+04	(-2.05412933420889e+01dB,1.98551358301060e+01°)
1.00461579027823e+04	(-2.05389343474145e+01dB,1.98966083230782e+01°)
1.00693166885164e+04	(-2.05365661717990e+01dB,1.99381530220121e+01°)
1.00925288607652e+04	(-2.05341887841195e+01dB,1.99797699689060e+01°)
1.01157945425974e+04	(-2.05318021531742e+01dB,2.00214592052602e+01°)
1.01391138573652e+04	(-2.05294062476907e+01dB,2.00632207720909e+01°)
1.01624869287053e+04	(-2.05270010363157e+01dB,2.01050547099052e+01°)
1.01859138805395e+04	(-2.05245864876316e+01dB,2.01469610587336e+01°)
1.02093948370752e+04	(-2.05221625701402e+01dB,2.01889398580896e+01°)
1.02329299228059e+04	(-2.05197292522721e+01dB,2.02309911469879e+01°)
1.02565192625124e+04	(-2.05172865023828e+01dB,2.02731149639309e+01°)
1.02801629812631e+04	(-2.05148342887531e+01dB,2.03153113469071e+01°)
1.03038612044145e+04	(-2.05123725795935e+01dB,2.03575803333962e+01°)
1.03276140576123e+04	(-2.05099013430388e+01dB,2.03999219603535e+01°)
1.03514216667918e+04	(-2.05074205471504e+01dB,2.04423362642121e+01°)
1.03752841581785e+04	(-2.05049301599160e+01dB,2.04848232808767e+01°)
1.03992016582889e+04	(-2.05024301492522e+01dB,2.05273830457278e+01°)
1.04231742939314e+04	(-2.04999204830006e+01dB,2.05700155936071e+01°)
1.04472021922063e+04	(-2.04974011289311e+01dB,2.06127209588221e+01°)
1.04712854805073e+04	(-2.04948720547383e+01dB,2.06554991751345e+01°)
1.04954242865215e+04	(-2.04923332280475e+01dB,2.06983502757685e+01°)
1.05196187382305e+04	(-2.04897846164099e+01dB,2.07412742933982e+01°)
1.05438689639109e+04	(-2.04872261873052e+01dB,2.07842712601472e+01°)
1.05681750921349e+04	(-2.04846579081357e+01dB,2.08273412075720e+01°)
1.05925372517712e+04	(-2.04820797462378e+01dB,2.08704841666853e+01°)
1.06169555719855e+04	(-2.04794916688760e+01dB,2.09137001679381e+01°)
1.06414301822414e+04	(-2.04768936432367e+01dB,2.09569892411996e+01°)
1.06659612123009e+04	(-2.04742856364412e+01dB,2.10003514157859e+01°)
1.06905487922249e+04	(-2.04716676155336e+01dB,2.10437867204253e+01°)
1.07151930523743e+04	(-2.04690395474940e+01dB,2.10872951832877e+01°)
1.07398941234107e+04	(-2.04664013992200e+01dB,2.11308768319337e+01°)
1.07646521362966e+04	(-2.04637531375494e+01dB,2.11745316933683e+01°)
1.07894672222965e+04	(-2.04610947292423e+01dB,2.12182597939915e+01°)
1.08143395129776e+04	(-2.04584261409893e+01dB,2.12620611596132e+01°)
1.08392691402103e+04	(-2.04557473394148e+01dB,2.13059358154597e+01°)
1.08642562361689e+04	(-2.04530582910611e+01dB,2.13498837861284e+01°)
1.08893009333326e+04	(-2.04503589624146e+01dB,2.13939050956495e+01°)
1.09144033644858e+04	(-2.04476493198819e+01dB,2.14379997674209e+01°)
1.09395636627192e+04	(-2.04449293298052e+01dB,2.14821678242457e+01°)
1.09647819614301e+04	(-2.04421989584516e+01dB,2.15264092882966e+01°)
1.09900583943234e+04	(-2.04394581720218e+01dB,2.15707241811369e+01°)
1.10153930954124e+04	(-2.04367069366481e+01dB,2.16151125237102e+01°)
1.10407861990189e+04	(-2.04339452183926e+01dB,2.16595743363318e+01°)
1.10662378397749e+04	(-2.04311729832471e+01dB,2.17041096386823e+01°)
1.10917481526222e+04	(-2.04283901971380e+01dB,2.17487184498188e+01°)
1.11173172728141e+04	(-2.04255968259185e+01dB,2.17934007881486e+01°)
1.11429453359155e+04	(-2.04227928353759e+01dB,2.18381566714433e+01°)
1.11686324778038e+04	(-2.04199781912307e+01dB,2.18829861168338e+01°)
1.11943788346697e+04	(-2.04171528591337e+01dB,2.19278891407966e+01°)
1.12201845430178e+04	(-2.04143168046696e+01dB,2.19728657591596e+01°)
1.12460497396674e+04	(-2.04114699933534e+01dB,2.20179159870883e+01°)
1.12719745617533e+04	(-2.04086123906344e+01dB,2.20630398390920e+01°)
1.12979591467261e+04	(-2.04057439618973e+01dB,2.21082373290208e+01°)
1.13240036323537e+04	(-2.04028646724576e+01dB,2.21535084700510e+01°)
1.13501081567213e+04	(-2.03999744875583e+01dB,2.21988532746709e+01°)
1.13762728582325e+04	(-2.03970733723897e+01dB,2.22442717547275e+01°)
1.14024978756098e+04	(-2.03941612920645e+01dB,2.22897639213580e+01°)
1.14287833478959e+04	(-2.03912382116360e+01dB,2.23353297850327e+01°)
1.14551294144535e+04	(-2.03883040960914e+01dB,2.23809693555319e+01°)
1.14815362149670e+04	(-2.03853589103487e+01dB,2.24266826419336e+01°)
1.15080038894425e+04	(-2.03824026192640e+01dB,2.24724696526295e+01°)
1.15345325782090e+04	(-2.03794351876306e+01dB,2.25183303953153e+01°)
1.15611224219191e+04	(-2.03764565801751e+01dB,2.25642648769779e+01°)
1.15877735615494e+04	(-2.03734667615603e+01dB,2.26102731038977e+01°)
1.16144861384015e+04	(-2.03704656963815e+01dB,2.26563550816336e+01°)
1.16412602941030e+04	(-2.03674533491813e+01dB,2.27025108150589e+01°)
1.16680961706077e+04	(-2.03644296844304e+01dB,2.27487403083047e+01°)
1.16949939101968e+04	(-2.03613946665366e+01dB,2.27950435647777e+01°)
1.17219536554794e+04	(-2.03583482598480e+01dB,2.28414205871677e+01°)
1.17489755493934e+04	(-2.03552904286512e+01dB,2.28878713774342e+01°)
1.17760597352061e+04	(-2.03522211371673e+01dB,2.29343959367930e+01°)
1.18032063565154e+04	(-2.03491403495599e+01dB,2.29809942657319e+01°)
1.18304155572497e+04	(-2.03460480299281e+01dB,2.30276663639884e+01°)
1.18576874816697e+04	(-2.03429441423123e+01dB,2.30744122305587e+01°)
1.18850222743682e+04	(-2.03398286506928e+01dB,2.31212318636910e+01°)
1.19124200802718e+04	(-2.03367015189855e+01dB,2.31681252608671e+01°)
1.19398810446408e+04	(-2.03335627110500e+01dB,2.32150924188206e+01°)
1.19674053130705e+04	(-2.03304121906860e+01dB,2.32621333335220e+01°)
1.19949930314918e+04	(-2.03272499216323e+01dB,2.33092480001711e+01°)
1.20226443461722e+04	(-2.03240758675738e+01dB,2.33564364132120e+01°)
1.20503594037160e+04	(-2.03208899921272e+01dB,2.34036985662864e+01°)
1.20781383510658e+04	(-2.03176922588634e+01dB,2.34510344522937e+01°)
1.21059813355028e+04	(-2.03144826312843e+01dB,2.34984440633191e+01°)
1.21338885046478e+04	(-2.03112610728437e+01dB,2.35459273906888e+01°)
1.21618600064617e+04	(-2.03080275469302e+01dB,2.35934844249150e+01°)
1.21898959892467e+04	(-2.03047820168819e+01dB,2.36411151557339e+01°)
1.22179966016467e+04	(-2.03015244459790e+01dB,2.36888195720803e+01°)
1.22461619926485e+04	(-2.02982547974443e+01dB,2.37365976620807e+01°)
1.22743923115820e+04	(-2.02949730344454e+01dB,2.37844494130584e+01°)
1.23026877081218e+04	(-2.02916791200975e+01dB,2.38323748115339e+01°)
1.23310483322871e+04	(-2.02883730174573e+01dB,2.38803738432039e+01°)
1.23594743344431e+04	(-2.02850546895323e+01dB,2.39284464929608e+01°)
1.23879658653016e+04	(-2.02817240992728e+01dB,2.39765927448665e+01°)
1.24165230759221e+04	(-2.02783812095757e+01dB,2.40248125821574e+01°)
1.24451461177118e+04	(-2.02750259832857e+01dB,2.40731059872433e+01°)
1.24738351424274e+04	(-2.02716583831938e+01dB,2.41214729416965e+01°)
1.25025903021751e+04	(-2.02682783720423e+01dB,2.41699134262618e+01°)
1.25314117494121e+04	(-2.02648859125188e+01dB,2.42184274208355e+01°)
1.25602996369467e+04	(-2.02614809672624e+01dB,2.42670149044759e+01°)
1.25892541179396e+04	(-2.02580634988587e+01dB,2.43156758553829e+01°)
1.26182753459046e+04	(-2.02546334698427e+01dB,2.43644102509054e+01°)
1.26473634747094e+04	(-2.02511908427038e+01dB,2.44132180675463e+01°)
1.26765186585764e+04	(-2.02477355798788e+01dB,2.44620992809380e+01°)
1.27057410520833e+04	(-2.02442676437553e+01dB,2.45110538658484e+01°)
1.27350308101645e+04	(-2.02407869966761e+01dB,2.45600817961872e+01°)
1.27643880881113e+04	(-2.02372936009306e+01dB,2.46091830449759e+01°)
1.27938130415731e+04	(-2.02337874187672e+01dB,2.46583575843786e+01°)
1.28233058265581e+04	(-2.02302684123811e+01dB,2.47076053856598e+01°)
1.28528665994340e+04	(-2.02267365439290e+01dB,2.47569264192264e+01°)
1.28824955169292e+04	(-2.02231917755095e+01dB,2.48063206545582e+01°)
1.29121927361332e+04	(-2.02196340691902e+01dB,2.48557880602882e+01°)
1.29419584144977e+04	(-2.02160633869867e+01dB,2.49053286041325e+01°)
1.29717927098374e+04	(-2.02124796908646e+01dB,2.49549422528913e+01°)
1.30016957803307e+04	(-2.02088829427569e+01dB,2.50046289724945e+01°)
1.30316677845208e+04	(-2.02052731045490e+01dB,2.50543887279530e+01°)
1.30617088813162e+04	(-2.02016501380794e+01dB,2.51042214833557e+01°)
1.30918192299919e+04	(-2.01980140051508e+01dB,2.51541272018940e+01°)
1.31219989901898e+04	(-2.01943646675178e+01dB,2.52041058458237e+01°)
1.31522483219202e+04	(-2.01907020868994e+01dB,2.52541573764942e+01°)
1.31825673855619e+04	(-2.01870262249744e+01dB,2.53042817543315e+01°)
1.32129563418636e+04	(-2.01833370433760e+01dB,2.53544789388136e+01°)
1.32434153519444e+04	(-2.01796345037023e+01dB,2.54047488884997e+01°)
1.32739445772952e+04	(-2.01759185675110e+01dB,2.54550915610059e+01°)
1.33045441797787e+04	(-2.01721891963242e+01dB,2.55055069130176e+01°)
1.33352143216310e+04	(-2.01684463516218e+01dB,2.55559949002609e+01°)
1.33659551654622e+04	(-2.01646899948500e+01dB,2.56065554775242e+01°)
1.33967668742571e+04	(-2.01609200874222e+01dB,2.56571885986560e+01°)
1.34276496113764e+04	(-2.01571365907035e+01dB,2.57078942165112e+01°)
1.34586035405572e+04	(-2.01533394660374e+01dB,2.57586722830274e+01°)
1.34896288259143e+04	(-2.01495286747264e+01dB,2.58095227491598e+01°)
1.35207256319405e+04	(-2.01457041780370e+01dB,2.58604455648923e+01°)
1.35518941235081e+04	(-2.01418659372067e+01dB,2.59114406792516e+01°)
1.35831344658693e+04	(-2.01380139134384e+01dB,2.59625080402853e+01°)
1.36144468246572e+04	(-2.01341480679015e+01dB,2.60136475950606e+01°)
1.36458313658870e+04	(-2.01302683617395e+01dB,2.60648592896810e+01°)
1.36772882559562e+04	(-2.01263747560547e+01dB,2.61161430692331e+01°)
1.37088176616462e+04	(-2.01224672119285e+01dB,2.61674988778450e+01°)
1.37404197501229e+04	(-2.01185456904099e+01dB,2.62189266586459e+01°)
1.37720946889372e+04	(-2.01146101525163e+01dB,2.62704263537603e+01°)
1.38038426460265e+04	(-2.01106605592410e+01dB,2.63219979043281e+01°)
1.38356637897155e+04	(-2.01066968715473e+01dB,2.63736412504790e+01°)
1.38675582887166e+04	(-2.01027190503716e+01dB,2.64253563313383e+01°)
1.38995263121312e+04	(-2.00987270566233e+01dB,2.64771430850200e+01°)
1.39315680294507e+04	(-2.00947208511907e+01dB,2.65290014486402e+01°)
1.39636836105570e+04	(-2.00907003949299e+01dB,2.65809313582751e+01°)
1.39958732257238e+04	(-2.00866656486784e+01dB,2.66329327490004e+01°)
1.40281370456172e+04	(-2.00826165732505e+01dB,2.66850055548707e+01°)
1.40604752412968e+04	(-2.00785531294335e+01dB,2.67371497089002e+01°)
1.40928879842164e+04	(-2.00744752779993e+01dB,2.67893651430965e+01°)
1.41253754462252e+04	(-2.00703829796870e+01dB,2.68416517883961e+01°)
1.41579377995684e+04	(-2.00662761952275e+01dB,2.68940095747421e+01°)
1.41905752168885e+04	(-2.00621548853267e+01dB,2.69464384310202e+01°)
1.42232878712258e+04	(-2.00580190106696e+01dB,2.69989382850698e+01°)
1.42560759360195e+04	(-2.00538685319245e+01dB,2.70515090636889e+01°)
1.42889395851086e+04	(-2.00497034097435e+01dB,2.71041506926321e+01°)
1.43218789927330e+04	(-2.00455236047578e+01dB,2.71568630965898e+01°)
1.43548943335341e+04	(-2.00413290775870e+01dB,2.72096461992115e+01°)
1.43879857825560e+04	(-2.00371197888320e+01dB,2.72624999230773e+01°)
1.44211535152463e+04	(-2.00328956990809e+01dB,2.73154241897132e+01°)
1.44543977074568e+04	(-2.00286567689047e+01dB,2.73684189195688e+01°)
1.44877185354452e+04	(-2.00244029588687e+01dB,2.74214840320519e+01°)
1.45211161758750e+04	(-2.00201342295179e+01dB,2.74746194454723e+01°)
1.45545908058172e+04	(-2.00158505413874e+01dB,2.75278250770716e+01°)
1.45881426027510e+04	(-2.00115518550045e+01dB,2.75811008430253e+01°)
1.46217717445647e+04	(-2.00072381308867e+01dB,2.76344466584294e+01°)
1.46554784095566e+04	(-2.00029093295364e+01dB,2.76878624372775e+01°)
1.46892627764362e+04	(-1.99985654114569e+01dB,2.77413480925071e+01°)
1.47231250243247e+04	(-1.99942063371344e+01dB,2.77949035359377e+01°)
1.47570653327564e+04	(-1.99898320670547e+01dB,2.78485286783170e+01°)
1.47910838816796e+04	(-1.99854425616971e+01dB,2.79022234292970e+01°)
1.48251808514570e+04	(-1.99810377815336e+01dB,2.79559876974257e+01°)
1.48593564228676e+04	(-1.99766176870331e+01dB,2.80098213901536e+01°)
1.48936107771066e+04	(-1.99721822386587e+01dB,2.80637244138220e+01°)
1.49279440957874e+04	(-1.99677313968738e+01dB,2.81176966736755e+01°)
1.49623565609418e+04	(-1.99632651221431e+01dB,2.81717380738622e+01°)
1.49968483550212e+04	(-1.99587833749207e+01dB,2.82258485173842e+01°)
1.50314196608977e+04	(-1.99542861156728e+01dB,2.82800279061742e+01°)
1.50660706618649e+04	(-1.99497733048534e+01dB,2.83342761410012e+01°)
1.51008015416389e+04	(-1.99452449029318e+01dB,2.83885931215647e+01°)
1.51356124843595e+04	(-1.99407008703690e+01dB,2.84429787464045e+01°)
1.51705036745908e+04	(-1.99361411676330e+01dB,2.84974329129477e+01°)
1.52054752973224e+04	(-1.99315657552006e+01dB,2.85519555175133e+01°)
1.52405275379703e+04	(-1.99269745935461e+01dB,2.86065464552615e+01°)
1.52756605823781e+04	(-1.99223676431551e+01dB,2.86612056202414e+01°)
1.53108746168177e+04	(-1.99177448645175e+01dB,2.87159329053583e+01°)
1.53461698279903e+04	(-1.99131062181338e+01dB,2.87707282023915e+01°)
1.53815464030277e+04	(-1.99084516645110e+01dB,2.88255914019723e+01°)
1.54170045294930e+04	(-1.99037811641659e+01dB,2.88805223935932e+01°)
1.54525443953815e+04	(-1.98990946776306e+01dB,2.89355210656190e+01°)
1.54881661891222e+04	(-1.98943921654386e+01dB,2.89905873052341e+01°)
1.55238700995782e+04	(-1.98896735881452e+01dB,2.90457209985076e+01°)
1.55596563160481e+04	(-1.98849389063168e+01dB,2.91009220303519e+01°)
1.55955250282669e+04	(-1.98801880805311e+01dB,2.91561902845153e+01°)
1.56314764264069e+04	(-1.98754210713833e+01dB,2.92115256436017e+01°)
1.56675107010788e+04	(-1.98706378394851e+01dB,2.92669279890589e+01°)
1.57036280433328e+04	(-1.98658383454664e+01dB,2.93223972011803e+01°)
1.57398286446595e+04	(-1.98610225499705e+01dB,2.93779331590825e+01°)
1.57761126969908e+04	(-1.98561904136637e+01dB,2.94335357407341e+01°)
1.58124803927011e+04	(-1.98513418972333e+01dB,2.94892048229448e+01°)
1.58489319246084e+04	(-1.98464769613843e+01dB,2.95449402813436e+01°)
1.58854674859751e+04	(-1.98415955668429e+01dB,2.96007419903907e+01°)
1.59220872705090e+04	(-1.98366976743642e+01dB,2.96566098233994e+01°)
1.59587914723646e+04	(-1.98317832447201e+01dB,2.97125436524831e+01°)
1.59955802861440e+04	(-1.98268522387139e+01dB,2.97685433486076e+01°)
1.60324539068977e+04	(-1.98219046171698e+01dB,2.98246087815465e+01°)
1.60694125301260e+04	(-1.98169403409377e+01dB,2.98807398198898e+01°)
1.61064563517799e+04	(-1.98119593708994e+01dB,2.99369363310666e+01°)
1.61435855682621e+04	(-1.98069616679645e+01dB,2.99931981813223e+01°)
1.61808003764279e+04	(-1.98019471930749e+01dB,3.00495252357288e+01°)
1.62181009735865e+04	(-1.97969159071968e+01dB,3.01059173581518e+01°)
1.62554875575021e+04	(-1.97918677713312e+01dB,3.01623744112824e+01°)
1.62929603263944e+04	(-1.97868027465168e+01dB,3.02188962566465e+01°)
1.63305194789405e+04	(-1.97817207938169e+01dB,3.02754827545461e+01°)
1.63681652142753e+04	(-1.97766218743398e+01dB,3.03321337641327e+01°)
1.64058977319926e+04	(-1.97715059492207e+01dB,3.03888491433341e+01°)
1.64437172321465e+04	(-1.97663729796364e+01dB,3.04456287489051e+01°)
1.64816239152523e+04	(-1.97612229268005e+01dB,3.05024724364037e+01°)
1.65196179822873e+04	(-1.97560557519685e+01dB,3.05593800602054e+01°)
1.65576996346924e+04	(-1.97508714164326e+01dB,3.06163514734767e+01°)
1.65958690743728e+04	(-1.97456698815241e+01dB,3.06733865281838e+01°)
1.66341265036988e+04	(-1.97404511086251e+01dB,3.07304850751255e+01°)
1.66724721255078e+04	(-1.97352150591477e+01dB,3.07876469638551e+01°)
1.67109061431042e+04	(-1.97299616945595e+01dB,3.08448720427691e+01°)
1.67494287602615e+04	(-1.97246909763716e+01dB,3.09021601590584e+01°)
1.67880401812227e+04	(-1.97194028661353e+01dB,3.09595111586883e+01°)
1.68267406107018e+04	(-1.97140973254550e+01dB,3.10169248864456e+01°)
1.68655302538845e+04	(-1.97087743159820e+01dB,3.10744011859081e+01°)
1.69044093164297e+04	(-1.97034337994150e+01dB,3.11319398994430e+01°)
1.69433780044704e+04	(-1.96980757375088e+01dB,3.11895408682337e+01°)
1.69824365246145e+04	(-1.96927000920645e+01dB,3.12472039322410e+01°)
1.70215850839466e+04	(-1.96873068249380e+01dB,3.13049289302262e+01°)
1.70608238900283e+04	(-1.96818958980393e+01dB,3.13627156997475e+01°)
1.71001531508999e+04	(-1.96764672733327e+01dB,3.14205640771538e+01°)
1.71395730750813e+04	(-1.96710209128374e+01dB,3.14784738975841e+01°)
1.71790838715729e+04	(-1.96655567786335e+01dB,3.15364449949843e+01°)
1.72186857498571e+04	(-1.96600748328569e+01dB,3.15944772020852e+01°)
1.72583789198991e+04	(-1.96545750377007e+01dB,3.16525703504006e+01°)
1.72981635921480e+04	(-1.96490573554227e+01dB,3.17107242702541e+01°)
1.73380399775384e+04	(-1.96435217483395e+01dB,3.17689387907501e+01°)
1.73780082874907e+04	(-1.96379681788296e+01dB,3.18272137397830e+01°)
1.74180687339131e+04	(-1.96323966093393e+01dB,3.18855489440537e+01°)
1.74582215292020e+04	(-1.96268070023746e+01dB,3.19439442290364e+01°)
1.74984668862435e+04	(-1.96211993205102e+01dB,3.20023994190066e+01°)
1.75388050184146e+04	(-1.96155735263883e+01dB,3.20609143370329e+01°)
1.75792361395839e+04	(-1.96099295827184e+01dB,3.21194888049748e+01°)
1.76197604641132e+04	(-1.96042674522776e+01dB,3.21781226434744e+01°)
1.76603782068586e+04	(-1.95985870979183e+01dB,3.22368156719870e+01°)
1.77010895831711e+04	(-1.95928884825579e+01dB,3.22955677087321e+01°)
1.77418948088986e+04	(-1.95871715691929e+01dB,3.23543785707516e+01°)
1.77827941003861e+04	(-1.95814363208881e+01dB,3.24132480738544e+01°)
1.78237876744778e+04	(-1.95756827007865e+01dB,3.24721760326584e+01°)
1.78648757485174e+04	(-1.95699106721081e+01dB,3.25311622605788e+01°)
1.79060585403498e+04	(-1.95641201981455e+01dB,3.25902065698063e+01°)
1.79473362683221e+04	(-1.95583112422749e+01dB,3.26493087713485e+01°)
1.79887091512848e+04	(-1.95524837679473e+01dB,3.27084686749895e+01°)
1.80301774085926e+04	(-1.95466377386977e+01dB,3.27676860893233e+01°)
1.80717412601061e+04	(-1.95407731181429e+01dB,3.28269608217418e+01°)
1.81134009261929e+04	(-1.95348898699796e+01dB,3.28862926784222e+01°)
1.81551566277282e+04	(-1.95289879579889e+01dB,3.29456814643402e+01°)
1.81970085860967e+04	(-1.95230673460421e+01dB,3.30051269832957e+01°)
1.82389570231932e+04	(-1.95171279980900e+01dB,3.30646290378568e+01°)
1.82810021614242e+04	(-1.95111698781751e+01dB,3.31241874294127e+01°)
1.83231442237089e+04	(-1.95051929504282e+01dB,3.31838019581536e+01°)
1.83653834334803e+04	(-1.94991971790679e+01dB,3.32434724230644e+01°)
1.84077200146864e+04	(-1.94931825284048e+01dB,3.33031986219399e+01°)
1.84501541917915e+04	(-1.94871489628419e+01dB,3.33629803513817e+01°)
1.84926861897776e+04	(-1.94810964468760e+01dB,3.34228174068008e+01°)
1.85353162341449e+04	(-1.94750249450965e+01dB,3.34827095824118e+01°)
1.85780445509137e+04	(-1.94689344221894e+01dB,3.35426566712405e+01°)
1.86208713666254e+04	(-1.94628248429362e+01dB,3.36026584651207e+01°)
1.86637969083434e+04	(-1.94566961722180e+01dB,3.36627147547057e+01°)
1.87068214036547e+04	(-1.94505483750143e+01dB,3.37228253294616e+01°)
1.87499450806709e+04	(-1.94443814164041e+01dB,3.37829899776678e+01°)
1.87931681680294e+04	(-1.94381952615693e+01dB,3.38432084864273e+01°)
1.88364908948947e+04	(-1.94319898757887e+01dB,3.39034806416377e+01°)
1.88799134909596e+04	(-1.94257652244558e+01dB,3.39638062280685e+01°)
1.89234361864464e+04	(-1.94195212730567e+01dB,3.40241850292571e+01°)
1.89670592121081e+04	(-1.94132579871906e+01dB,3.40846168275971e+01°)
1.90107827992297e+04	(-1.94069753325613e+01dB,3.41451014042983e+01°)
1.90546071796291e+04	(-1.94006732749835e+01dB,3.42056385394120e+01°)
1.90985325856590e+04	(-1.93943517803780e+01dB,3.42662280118036e+01°)
1.91425592502075e+04	(-1.93880108147773e+01dB,3.43268695991783e+01°)
1.91866874066995e+04	(-1.93816503443252e+01dB,3.43875630780739e+01°)
1.92309172890982e+04	(-1.93752703352793e+01dB,3.44483082238688e+01°)
